customer_id,customer_name,industry,segment,country,city,region,subregion,recency_days,frequency,monetary,total_quantity,total_profit,total_discount,tenure_days,churn_flag
1016,Caterpillar,Manufacturing,Enterprise,"United States",Columbia,AMER,NAMER,912,1,203.98,2,16.80,0.20,0,1
1016,Caterpillar,Manufacturing,Enterprise,"United States","Los Angeles",AMER,NAMER,675,2,257.76,15,37.77,0.80,763,1
1016,Caterpillar,Manufacturing,Enterprise,"United States",Seattle,AMER,NAMER,605,1,134.91,22,54.31,0.20,0,1
1016,Caterpillar,Manufacturing,SMB,Australia,Sydney,APJ,ANZ,1904,1,104.92,4,-190.51,1.40,0,1
1016,Caterpillar,Manufacturing,SMB,Germany,Nuremberg,EMEA,EU-WEST,835,1,751.98,2,84.60,0.20,0,1
1016,Caterpillar,Manufacturing,SMB,Philippines,Manila,APJ,APAC,1162,1,386.48,7,103.36,0.00,0,1
1016,Caterpillar,Manufacturing,SMB,Spain,Madrid,EMEA,EU-WEST,1877,1,425.67,5,98.93,0.00,0,1
1016,Caterpillar,Manufacturing,SMB,"United Kingdom",London,EMEA,UKIR,1350,2,4090.69,54,853.57,0.80,113,1
1016,Caterpillar,Manufacturing,SMB,"United States","Los Angeles",AMER,NAMER,1846,1,1136.09,20,162.75,0.40,0,1
1016,Caterpillar,Manufacturing,SMB,"United States","New York City",AMER,NAMER,708,1,255.25,7,3.59,0.40,0,1
1016,Caterpillar,Manufacturing,SMB,"United States","San Diego",AMER,NAMER,1916,1,149.97,3,52.49,0.00,0,1
1016,Caterpillar,Manufacturing,SMB,"United States",Seattle,AMER,NAMER,614,2,432.27,14,94.64,0.20,730,1
1016,Caterpillar,Manufacturing,Strategic,Belgium,Brussels,EMEA,EU-WEST,706,1,88.07,7,-58.72,0.70,0,1
1016,Caterpillar,Manufacturing,Strategic,Colombia,Bogotá,AMER,LATAM,625,2,1159.86,18,420.96,0.00,1327,1
1016,Caterpillar,Manufacturing,Strategic,Japan,Chiba,APJ,JAPN,740,1,1476.27,10,-251.30,0.60,0,1
1016,Caterpillar,Manufacturing,Strategic,Japan,Kyoto,APJ,JAPN,892,1,0.56,1,-0.95,0.80,0,1
1016,Caterpillar,Manufacturing,Strategic,Mexico,"Mexico City",AMER,LATAM,702,1,116.83,4,33.59,0.20,0,1
1016,Caterpillar,Manufacturing,Strategic,Spain,Madrid,EMEA,EU-WEST,1231,1,31.40,2,7.85,0.00,0,1
1016,Caterpillar,Manufacturing,Strategic,Sweden,Stockholm,EMEA,NOR,951,2,756.92,18,-56.51,2.30,547,1
1016,Caterpillar,Manufacturing,Strategic,"United Kingdom",Edinburgh,EMEA,UKIR,814,1,889.29,11,313.02,0.00,0,1
1016,Caterpillar,Manufacturing,Strategic,"United Kingdom",London,EMEA,UKIR,1841,1,65.78,11,32.23,0.00,0,1
1016,Caterpillar,Manufacturing,Strategic,"United States","Los Angeles",AMER,NAMER,1050,1,477.67,2,84.29,0.20,0,1
1016,Caterpillar,Manufacturing,Strategic,"United States","New York City",AMER,NAMER,665,2,1976.52,15,434.76,0.20,1044,1
1016,Caterpillar,Manufacturing,Strategic,"United States",Newark,AMER,NAMER,677,1,171.29,3,-6.42,0.20,0,1
1017,Chevron,Energy,SMB,Australia,Sydney,APJ,ANZ,860,5,5929.19,60,413.33,4.40,887,1
1017,Chevron,Energy,SMB,Australia,Wollongong,APJ,ANZ,632,1,239.96,5,83.99,0.20,0,1
1017,Chevron,Energy,SMB,Belgium,Antwerp,EMEA,EU-WEST,962,1,65.94,15,-17.11,1.10,0,1
1017,Chevron,Energy,SMB,Canada,Montreal,AMER,NAMER,1065,1,143.24,10,61.97,0.40,0,1
1017,Chevron,Energy,SMB,Canada,Toronto,AMER,NAMER,1420,1,199.74,6,47.94,0.00,0,1
1017,Chevron,Energy,SMB,Finland,Helsinki,EMEA,NOR,972,1,299.07,9,43.09,0.00,0,1
1017,Chevron,Energy,SMB,France,Paris,EMEA,EU-WEST,611,4,1605.14,23,-112.82,2.40,638,1
1017,Chevron,Energy,SMB,Germany,Berlin,EMEA,EU-WEST,854,1,284.19,7,79.62,1.10,0,1
1017,Chevron,Energy,SMB,Germany,Mannheim,EMEA,EU-WEST,1568,1,194.14,2,-76.18,0.70,0,1
1017,Chevron,Energy,SMB,Ireland,Dublin,EMEA,UKIR,1006,1,993.90,5,261.49,0.00,0,1
1017,Chevron,Energy,SMB,Japan,Aichi,APJ,JAPN,1396,1,136.72,7,-93.38,0.80,0,1
1017,Chevron,Energy,SMB,Japan,Chiba,APJ,JAPN,1330,1,88.80,4,-2.22,0.20,0,1
1017,Chevron,Energy,SMB,Japan,Sapporo,APJ,JAPN,1256,1,4406.07,14,-747.09,0.80,0,1
1017,Chevron,Energy,SMB,Japan,Tokyo,APJ,JAPN,927,2,104.51,5,7.22,0.40,269,1
1017,Chevron,Energy,SMB,Luxembourg,Luxembourg,EMEA,EU-WEST,773,1,374.48,5,96.51,0.00,0,1
1017,Chevron,Energy,SMB,Mexico,"Mexico City",AMER,LATAM,1698,1,5.48,4,-4.02,0.70,0,1
1017,Chevron,Energy,SMB,Portugal,Porto,EMEA,EU-WEST,1169,1,1002.70,10,285.77,0.00,0,1
1017,Chevron,Energy,SMB,Russia,"St Petersburg",EMEA,EU-EAST,1078,1,124.06,6,13.75,0.40,0,1
1017,Chevron,Energy,SMB,Singapore,Singapore,APJ,APAC,642,1,38.16,9,19.08,0.00,0,1
1017,Chevron,Energy,SMB,"South Korea",Seoul,APJ,APAC,652,1,21.93,3,10.31,0.00,0,1
1017,Chevron,Energy,SMB,Spain,Murcia,EMEA,EU-WEST,1507,1,535.36,16,174.26,0.00,0,1
1017,Chevron,Energy,SMB,Spain,Valencia,EMEA,EU-WEST,1378,1,197.72,4,55.36,0.00,0,1
1017,Chevron,Energy,SMB,Sweden,Gothenburg,EMEA,NOR,710,1,229.54,7,83.21,0.20,0,1
1017,Chevron,Energy,SMB,"United Kingdom",Leeds,EMEA,UKIR,981,1,1165.33,18,46.31,0.50,0,1
1017,Chevron,Energy,SMB,"United Kingdom",London,EMEA,UKIR,863,6,1239.33,33,319.11,0.20,928,1
1017,Chevron,Energy,SMB,"United States",Buffalo,AMER,NAMER,1996,1,19.44,3,9.33,0.00,0,1
1017,Chevron,Energy,SMB,"United States",Chicago,AMER,NAMER,814,1,133.12,5,49.92,0.20,0,1
1017,Chevron,Energy,SMB,"United States","Los Angeles",AMER,NAMER,678,4,1233.65,28,339.40,0.40,1281,1
1017,Chevron,Energy,SMB,"United States","New York City",AMER,NAMER,597,5,1432.11,47,316.29,0.40,1235,1
1017,Chevron,Energy,SMB,"United States",Philadelphia,AMER,NAMER,875,1,770.21,15,35.79,0.60,0,1
1017,Chevron,Energy,Strategic,Australia,Sydney,APJ,ANZ,763,2,111.27,23,-154.83,2.20,212,1
1017,Chevron,Energy,Strategic,Brazil,"São Paulo",AMER,LATAM,1870,1,6.08,1,3.04,0.00,0,1
1017,Chevron,Energy,Strategic,Canada,Toronto,AMER,NAMER,850,1,901.20,6,304.75,0.20,0,1
1017,Chevron,Energy,Strategic,China,Beijing,APJ,APAC,1465,1,77.58,9,20.17,0.00,0,1
1017,Chevron,Energy,Strategic,"Costa Rica","San José",AMER,LATAM,593,1,750.68,2,37.53,0.00,0,1
1017,Chevron,Energy,Strategic,Germany,Nuremberg,EMEA,EU-WEST,797,1,20.74,4,7.26,0.20,0,1
1017,Chevron,Energy,Strategic,Indonesia,Jakarta,APJ,APAC,987,1,186.95,10,85.30,0.00,0,1
1017,Chevron,Energy,Strategic,Japan,Aichi,APJ,JAPN,1069,2,533.84,10,101.88,0.80,185,1
1017,Chevron,Energy,Strategic,Japan,Osaka,APJ,JAPN,1616,1,473.40,8,52.29,0.40,0,1
1017,Chevron,Energy,Strategic,Japan,Tokyo,APJ,JAPN,1286,1,73.78,2,-77.47,0.60,0,1
1017,Chevron,Energy,Strategic,Mexico,"Mexico City",AMER,LATAM,973,1,1252.64,19,-263.57,1.30,0,1
1017,Chevron,Energy,Strategic,"New Zealand",Wellington,APJ,ANZ,967,1,24.91,3,8.23,0.40,0,1
1017,Chevron,Energy,Strategic,Philippines,Manila,APJ,APAC,1728,1,3116.49,15,833.77,0.00,0,1
1017,Chevron,Energy,Strategic,Poland,Warsaw,EMEA,EU-WEST,1684,1,77.21,14,27.74,0.00,0,1
1017,Chevron,Energy,Strategic,Sweden,Gothenburg,EMEA,NOR,1372,1,81.13,20,-14.38,1.30,0,1
1017,Chevron,Energy,Strategic,Taiwan,Taipei,APJ,APAC,1465,1,3.30,1,1.12,0.20,0,1
1017,Chevron,Energy,Strategic,"United Kingdom",London,EMEA,UKIR,678,2,173.06,17,51.85,0.00,294,1
1017,Chevron,Energy,Strategic,"United States","Los Angeles",AMER,NAMER,1107,3,2171.61,14,646.38,0.20,284,1
1017,Chevron,Energy,Strategic,"United States","New York City",AMER,NAMER,848,3,542.68,13,54.67,0.20,1025,1
1017,Chevron,Energy,Strategic,"United States",Springfield,AMER,NAMER,971,1,1120.37,6,44.00,0.40,0,1
1018,Petrobras,Energy,SMB,Australia,Sydney,APJ,ANZ,631,2,221.54,13,-38.03,1.50,1261,1
1018,Petrobras,Energy,SMB,Japan,Aichi,APJ,JAPN,1773,1,57.91,15,-23.29,2.00,0,1
1018,Petrobras,Energy,SMB,Japan,Chiba,APJ,JAPN,853,1,106.11,5,23.97,0.40,0,1
1018,Petrobras,Energy,SMB,"United Kingdom",London,EMEA,UKIR,790,1,954.55,14,173.32,0.30,0,1
1018,Petrobras,Energy,SMB,"United States","New York City",AMER,NAMER,913,2,978.86,10,56.75,0.20,565,1
1018,Petrobras,Energy,Strategic,Australia,Sydney,APJ,ANZ,749,2,77.79,8,-3.31,1.00,978,1
1018,Petrobras,Energy,Strategic,Brazil,"São Paulo",AMER,LATAM,1325,1,255.58,7,50.35,0.00,0,1
1018,Petrobras,Energy,Strategic,Canada,Montreal,AMER,NAMER,1038,1,837.60,3,62.82,0.20,0,1
1018,Petrobras,Energy,Strategic,Chile,Santiago,AMER,LATAM,639,2,1558.93,29,-227.21,2.20,81,1
1018,Petrobras,Energy,Strategic,Finland,Helsinki,EMEA,NOR,1302,1,316.00,4,31.60,0.00,0,1
1018,Petrobras,Energy,Strategic,France,Paris,EMEA,EU-WEST,726,1,1801.63,6,-337.81,0.20,0,1
1018,Petrobras,Energy,Strategic,Japan,Osaka,APJ,JAPN,618,1,10.37,2,3.63,0.20,0,1
1018,Petrobras,Energy,Strategic,Russia,Yekaterinburg,EMEA,EU-EAST,1168,1,874.31,10,33.05,2.50,0,1
1018,Petrobras,Energy,Strategic,"South Africa","Cape Town",EMEA,MEA,625,1,76.52,10,16.54,0.90,0,1
1018,Petrobras,Energy,Strategic,Sweden,Gothenburg,EMEA,NOR,1350,1,17.09,2,1.07,0.20,0,1
1018,Petrobras,Energy,Strategic,"United Kingdom",London,EMEA,UKIR,664,2,610.26,17,203.47,0.00,169,1
1018,Petrobras,Energy,Strategic,"United States",Austin,AMER,NAMER,1385,1,5.76,2,2.65,0.00,0,1
1018,Petrobras,Energy,Strategic,"United States","Los Angeles",AMER,NAMER,1115,1,6.30,2,3.02,0.00,0,1
1018,Petrobras,Energy,Strategic,"United States",Nashville,AMER,NAMER,665,1,175.37,6,79.54,0.00,0,1
1018,Petrobras,Energy,Strategic,"United States","New York City",AMER,NAMER,892,2,685.96,12,71.99,0.20,743,1
1019,"Cisco Systems",Tech,Enterprise,Australia,Sydney,APJ,ANZ,1551,1,238.38,6,22.28,0.40,0,1
1019,"Cisco Systems",Tech,Enterprise,Canada,Toronto,AMER,NAMER,868,1,19.83,1,5.95,0.00,0,1
1019,"Cisco Systems",Tech,Enterprise,Chile,Santiago,AMER,LATAM,1036,1,170.98,3,0.16,0.40,0,1
1019,"Cisco Systems",Tech,Enterprise,China,Beijing,APJ,APAC,1946,1,7.83,3,3.60,0.00,0,1
1019,"Cisco Systems",Tech,Enterprise,Finland,Helsinki,EMEA,NOR,1288,1,1396.35,9,694.42,0.00,0,1
1019,"Cisco Systems",Tech,Enterprise,Japan,Aichi,APJ,JAPN,1198,1,22.61,3,-10.17,0.60,0,1
1019,"Cisco Systems",Tech,Enterprise,"South Korea",Daegu,APJ,APAC,605,1,569.57,11,-37.86,0.30,0,1
1019,"Cisco Systems",Tech,Enterprise,"South Korea",Incheon,APJ,APAC,605,1,1273.83,3,470.21,0.00,0,1
1019,"Cisco Systems",Tech,Enterprise,Sweden,Stockholm,EMEA,NOR,1211,2,407.57,23,124.98,1.20,327,1
1019,"Cisco Systems",Tech,Enterprise,"United States",Houston,AMER,NAMER,1004,1,9.98,1,2.79,0.00,0,1
1019,"Cisco Systems",Tech,Enterprise,"United States","Los Angeles",AMER,NAMER,619,2,40.81,12,14.99,0.20,269,1
1019,"Cisco Systems",Tech,Enterprise,"United States","New York City",AMER,NAMER,1691,2,1966.87,34,262.54,0.60,165,1
1019,"Cisco Systems",Tech,Enterprise,"United States",Seattle,AMER,NAMER,1372,1,376.97,4,69.35,0.00,0,1
1019,"Cisco Systems",Tech,SMB,Australia,Sydney,APJ,ANZ,1804,1,239.98,3,53.99,0.20,0,1
1019,"Cisco Systems",Tech,SMB,Belgium,Brussels,EMEA,EU-WEST,678,1,374.61,26,-386.22,1.80,0,1
1019,"Cisco Systems",Tech,SMB,Brazil,"São Paulo",AMER,LATAM,843,1,183.42,11,88.77,0.00,0,1
1019,"Cisco Systems",Tech,SMB,China,Beijing,APJ,APAC,842,1,908.82,9,227.21,0.00,0,1
1019,"Cisco Systems",Tech,SMB,China,Chengdu,APJ,APAC,632,1,43.80,6,20.59,0.00,0,1
1019,"Cisco Systems",Tech,SMB,"Costa Rica","San José",AMER,LATAM,617,1,2479.96,4,743.99,0.00,0,1
1019,"Cisco Systems",Tech,SMB,France,Paris,EMEA,EU-WEST,619,1,1079.32,6,-15.42,0.30,0,1
1019,"Cisco Systems",Tech,SMB,Indonesia,Surabaya,APJ,APAC,1064,1,224.75,5,62.93,0.00,0,1
1019,"Cisco Systems",Tech,SMB,Ireland,Dublin,EMEA,UKIR,1573,1,893.09,13,228.90,0.00,0,1
1019,"Cisco Systems",Tech,SMB,Japan,Kanagawa,APJ,JAPN,952,1,954.90,39,-390.96,3.70,0,1
1019,"Cisco Systems",Tech,SMB,Japan,Saitama,APJ,JAPN,1319,1,18.42,9,-17.29,1.40,0,1
1019,"Cisco Systems",Tech,SMB,Japan,Tokyo,APJ,JAPN,1602,1,107.77,2,-29.25,0.30,0,1
1019,"Cisco Systems",Tech,SMB,Luxembourg,Luxembourg,EMEA,EU-WEST,889,1,375.71,11,131.89,0.00,0,1
1019,"Cisco Systems",Tech,SMB,Mexico,"Mexico City",AMER,LATAM,1686,1,48.36,5,6.05,0.20,0,1
1019,"Cisco Systems",Tech,SMB,Netherlands,Amsterdam,EMEA,EU-WEST,1962,1,1190.84,7,109.50,0.00,0,1
1019,"Cisco Systems",Tech,SMB,"Saudi Arabia",Dhahran,EMEA,MEA,1536,1,93.79,6,24.15,0.00,0,1
1019,"Cisco Systems",Tech,SMB,Sweden,Gothenburg,EMEA,NOR,652,1,273.08,8,2.33,0.60,0,1
1019,"Cisco Systems",Tech,SMB,Sweden,Stockholm,EMEA,NOR,626,1,105.40,10,20.77,0.60,0,1
1019,"Cisco Systems",Tech,SMB,"United Kingdom",London,EMEA,UKIR,808,4,1651.90,51,519.39,0.80,1023,1
1019,"Cisco Systems",Tech,SMB,"United States","Los Angeles",AMER,NAMER,1386,2,525.59,10,-6.85,0.20,396,1
1019,"Cisco Systems",Tech,SMB,"United States","New York City",AMER,NAMER,727,2,436.24,6,13.30,0.20,463,1
1019,"Cisco Systems",Tech,SMB,"United States",Philadelphia,AMER,NAMER,869,1,1069.13,23,188.85,0.60,0,1
1020,Citigroup,Finance,Enterprise,Canada,Toronto,AMER,NAMER,1349,2,211.82,10,82.50,0.20,86,1
1020,Citigroup,Finance,Enterprise,Germany,Cologne,EMEA,EU-WEST,1267,1,471.08,8,2.94,1.60,0,1
1020,Citigroup,Finance,Enterprise,Italy,Bari,EMEA,EU,1328,1,17.12,4,4.96,0.00,0,1
1020,Citigroup,Finance,Enterprise,Spain,Valencia,EMEA,EU-WEST,1025,1,61.10,5,18.33,0.00,0,1
1020,Citigroup,Finance,Enterprise,"United Kingdom",London,EMEA,UKIR,1630,1,37.78,8,10.53,0.20,0,1
1020,Citigroup,Finance,Enterprise,"United States",Jackson,AMER,NAMER,1934,1,2061.01,13,290.89,0.20,0,1
1020,Citigroup,Finance,Enterprise,"United States",Milwaukee,AMER,NAMER,925,1,277.71,6,39.23,0.00,0,1
1020,Citigroup,Finance,Enterprise,"United States",Seattle,AMER,NAMER,1349,1,2676.67,9,267.67,0.20,0,1
1020,Citigroup,Finance,SMB,Japan,Hyogo,APJ,JAPN,1798,1,51.18,4,-79.34,0.80,0,1
1020,Citigroup,Finance,SMB,Mexico,"Mexico City",AMER,LATAM,1645,1,107.98,3,-27.00,0.40,0,1
1020,Citigroup,Finance,SMB,Russia,"St Petersburg",EMEA,EU-EAST,828,1,120.78,20,-152.87,1.60,0,1
1020,Citigroup,Finance,SMB,"United States","Los Angeles",AMER,NAMER,1010,1,38.29,7,16.46,0.00,0,1
1021,Coca-Cola,"Consumer Products",SMB,Argentina,Mendoza,AMER,LATAM,598,1,517.91,11,179.00,0.00,0,1
1021,Coca-Cola,"Consumer Products",SMB,Australia,Melbourne,APJ,ANZ,906,3,3028.75,40,173.56,3.60,989,1
1021,Coca-Cola,"Consumer Products",SMB,Brazil,"Belo Horizonte",AMER,LATAM,1025,1,338.54,15,88.49,0.00,0,1
1021,Coca-Cola,"Consumer Products",SMB,Brazil,"São Paulo",AMER,LATAM,610,2,273.76,20,99.21,0.00,63,1
1021,Coca-Cola,"Consumer Products",SMB,Canada,Toronto,AMER,NAMER,689,1,151.96,4,41.51,0.00,0,1
1021,Coca-Cola,"Consumer Products",SMB,Chile,Santiago,AMER,LATAM,1043,1,54.79,6,-40.18,0.70,0,1
1021,Coca-Cola,"Consumer Products",SMB,France,Paris,EMEA,EU-WEST,1060,2,1029.98,18,-68.61,1.20,10,1
1021,Coca-Cola,"Consumer Products",SMB,Germany,Hamburg,EMEA,EU-WEST,1178,1,2.69,2,-2.25,0.70,0,1
1021,Coca-Cola,"Consumer Products",SMB,Germany,Munich,EMEA,EU-WEST,637,1,26.72,5,9.35,0.20,0,1
1021,Coca-Cola,"Consumer Products",SMB,India,Mumbai,APJ,IND,598,1,375.34,1,18.77,0.00,0,1
1021,Coca-Cola,"Consumer Products",SMB,Italy,Florence,EMEA,EU,1323,1,435.54,6,163.92,0.00,0,1
1021,Coca-Cola,"Consumer Products",SMB,Japan,Aichi,APJ,JAPN,891,1,26.88,8,9.74,0.20,0,1
1021,Coca-Cola,"Consumer Products",SMB,Japan,Saitama,APJ,JAPN,837,1,1.99,1,-1.44,0.60,0,1
1021,Coca-Cola,"Consumer Products",SMB,Japan,Tokyo,APJ,JAPN,617,2,465.44,21,-811.52,2.60,986,1
1021,Coca-Cola,"Consumer Products",SMB,Mexico,"Mexico City",AMER,LATAM,1161,2,568.42,9,38.37,0.60,830,1
1021,Coca-Cola,"Consumer Products",SMB,"South Africa",Johannesburg,EMEA,MEA,705,1,177.08,12,11.52,0.60,0,1
1021,Coca-Cola,"Consumer Products",SMB,Sweden,Gothenburg,EMEA,NOR,1533,1,10.27,3,1.16,0.20,0,1
1021,Coca-Cola,"Consumer Products",SMB,Sweden,Stockholm,EMEA,NOR,984,2,223.81,9,-9.37,0.60,249,1
1021,Coca-Cola,"Consumer Products",SMB,Ukraine,Donetsk,EMEA,EU-EAST,1118,1,1110.50,24,363.43,0.00,0,1
1021,Coca-Cola,"Consumer Products",SMB,"United Kingdom",Belfast,EMEA,UKIR,891,1,72.80,5,19.66,0.00,0,1
1021,Coca-Cola,"Consumer Products",SMB,"United Kingdom",Cardiff,EMEA,UKIR,1123,1,29.61,9,13.32,0.00,0,1
1021,Coca-Cola,"Consumer Products",SMB,"United States","Los Angeles",AMER,NAMER,661,2,161.97,6,27.63,0.40,497,1
1021,Coca-Cola,"Consumer Products",SMB,"United States","New York City",AMER,NAMER,1112,1,21.48,6,10.74,0.00,0,1
1021,Coca-Cola,"Consumer Products",SMB,"United States",Richmond,AMER,NAMER,1067,1,310.86,12,84.57,0.00,0,1
1021,Coca-Cola,"Consumer Products",SMB,"United States","San Diego",AMER,NAMER,1457,1,174.49,10,47.11,0.00,0,1
1021,Coca-Cola,"Consumer Products",Strategic,Canada,Toronto,AMER,NAMER,988,1,7.31,2,2.56,0.20,0,1
1021,Coca-Cola,"Consumer Products",Strategic,India,Mumbai,APJ,IND,1043,1,18336.74,18,8762.39,0.00,0,1
1021,Coca-Cola,"Consumer Products",Strategic,Japan,Tokyo,APJ,JAPN,1738,1,100.40,6,-17.33,1.00,0,1
1021,Coca-Cola,"Consumer Products",Strategic,Portugal,Porto,EMEA,EU-WEST,1688,1,521.92,9,195.98,0.00,0,1
1021,Coca-Cola,"Consumer Products",Strategic,"United Kingdom",Leeds,EMEA,UKIR,1421,1,85.85,7,37.72,0.20,0,1
1022,Comcast,Communications,Enterprise,Canada,Toronto,AMER,NAMER,709,1,7.58,1,2.96,0.00,0,1
1022,Comcast,Communications,Enterprise,Mexico,"Mexico City",AMER,LATAM,905,1,1448.85,18,-127.23,2.00,0,1
1022,Comcast,Communications,Enterprise,Spain,Valencia,EMEA,EU-WEST,1976,1,1139.92,4,284.98,0.00,0,1
1022,Comcast,Communications,Enterprise,Turkey,Istanbul,EMEA,MEA,1896,1,133.13,9,41.44,0.20,0,1
1022,Comcast,Communications,Enterprise,"United Arab Emirates","Abu Dhabi",EMEA,MEA,1220,1,215.84,14,59.08,0.00,0,1
1022,Comcast,Communications,SMB,Australia,Sydney,APJ,ANZ,713,3,208.47,19,-372.18,1.60,1084,1
1022,Comcast,Communications,SMB,Belgium,Brussels,EMEA,EU-WEST,1556,1,5.25,2,0.59,0.20,0,1
1022,Comcast,Communications,SMB,Brazil,Manaus,AMER,LATAM,792,1,132.52,4,54.33,0.00,0,1
1022,Comcast,Communications,SMB,Canada,Toronto,AMER,NAMER,633,4,529.94,23,109.84,0.80,701,1
1022,Comcast,Communications,SMB,Chile,Antofagasta,AMER,LATAM,839,2,568.77,12,35.97,0.40,288,1
1022,Comcast,Communications,SMB,Chile,Santiago,AMER,LATAM,617,1,67.86,6,-45.24,0.70,0,1
1022,Comcast,Communications,SMB,"Costa Rica","San José",AMER,LATAM,1650,1,178.37,5,62.07,0.00,0,1
1022,Comcast,Communications,SMB,Finland,Helsinki,EMEA,NOR,1000,1,513.52,5,121.26,0.00,0,1
1022,Comcast,Communications,SMB,France,Paris,EMEA,EU-WEST,618,3,1688.64,41,63.02,2.80,1071,1
1022,Comcast,Communications,SMB,Germany,Hamburg,EMEA,EU-WEST,1360,1,377.90,14,-91.06,1.80,0,1
1022,Comcast,Communications,SMB,India,Mumbai,APJ,IND,840,2,267.09,13,85.67,0.00,204,1
1022,Comcast,Communications,SMB,Japan,Aichi,APJ,JAPN,1079,2,130.42,14,1.40,1.00,40,1
1022,Comcast,Communications,SMB,Japan,Osaka,APJ,JAPN,1256,1,962.41,9,-82.09,0.90,0,1
1022,Comcast,Communications,SMB,Japan,Saitama,APJ,JAPN,1699,1,328.59,11,93.40,0.80,0,1
1022,Comcast,Communications,SMB,Japan,Tokyo,APJ,JAPN,1025,2,167.71,21,14.12,1.70,780,1
1022,Comcast,Communications,SMB,Mexico,"Mexico City",AMER,LATAM,1024,2,638.26,11,-56.18,1.20,677,1
1022,Comcast,Communications,SMB,Mexico,"Puerto Vallarta",AMER,LATAM,594,1,445.01,10,-73.37,1.30,0,1
1022,Comcast,Communications,SMB,Mexico,Tijuana,AMER,LATAM,594,2,83.20,17,9.50,0.60,258,1
1022,Comcast,Communications,SMB,"New Zealand",Auckland,APJ,ANZ,591,1,122.53,6,36.22,0.00,0,1
1022,Comcast,Communications,SMB,Norway,Oslo,EMEA,NOR,703,1,56.86,7,26.55,0.00,0,1
1022,Comcast,Communications,SMB,Poland,Warsaw,EMEA,EU-WEST,597,1,839.43,3,218.25,0.00,0,1
1022,Comcast,Communications,SMB,"Saudi Arabia",Riyadh,EMEA,MEA,609,1,437.65,10,128.87,0.00,0,1
1022,Comcast,Communications,SMB,"South Africa",Johannesburg,EMEA,MEA,597,2,1175.31,29,-214.19,1.40,770,1
1022,Comcast,Communications,SMB,"South Korea",Gwangju,APJ,APAC,1628,1,25.87,5,11.73,0.00,0,1
1022,Comcast,Communications,SMB,Spain,Valencia,EMEA,EU-WEST,1731,1,32.40,5,15.55,0.00,0,1
1022,Comcast,Communications,SMB,Sweden,Stockholm,EMEA,NOR,835,1,28.08,3,5.27,0.20,0,1
1022,Comcast,Communications,SMB,"United Kingdom",Belfast,EMEA,UKIR,1557,1,45.68,2,21.01,0.00,0,1
1022,Comcast,Communications,SMB,"United Kingdom",Leeds,EMEA,UKIR,1240,1,35.30,5,13.80,0.00,0,1
1022,Comcast,Communications,SMB,"United Kingdom",Leicester,EMEA,UKIR,1850,1,13.90,2,4.52,0.20,0,1
1022,Comcast,Communications,SMB,"United Kingdom",London,EMEA,UKIR,608,3,1130.03,16,207.75,0.30,1164,1
1022,Comcast,Communications,SMB,"United Kingdom",Manchester,EMEA,UKIR,1144,1,835.17,7,16.70,0.00,0,1
1022,Comcast,Communications,SMB,"United States",Austin,AMER,NAMER,1752,1,34.27,3,11.14,0.20,0,1
1022,Comcast,Communications,SMB,"United States",Chicago,AMER,NAMER,960,1,83.72,14,37.15,0.00,0,1
1022,Comcast,Communications,SMB,"United States",Columbus,AMER,NAMER,1204,1,3.98,1,1.39,0.20,0,1
1022,Comcast,Communications,SMB,"United States",Dallas,AMER,NAMER,829,1,243.16,2,72.95,0.00,0,1
1022,Comcast,Communications,SMB,"United States","Los Angeles",AMER,NAMER,1889,1,30.46,4,10.78,0.00,0,1
1022,Comcast,Communications,SMB,"United States","New York City",AMER,NAMER,1231,3,2914.34,15,9.39,0.40,707,1
1022,Comcast,Communications,SMB,"United States",Providence,AMER,NAMER,1049,2,2686.75,42,394.26,0.80,331,1
1022,Comcast,Communications,Strategic,Argentina,"Buenos Aires",AMER,LATAM,1497,1,11.12,4,2.89,0.00,0,1
1022,Comcast,Communications,Strategic,Brazil,"São Paulo",AMER,LATAM,969,1,1949.31,6,311.43,0.00,0,1
1022,Comcast,Communications,Strategic,Finland,Helsinki,EMEA,NOR,1520,1,6.48,1,3.11,0.00,0,1
1022,Comcast,Communications,Strategic,France,Paris,EMEA,EU-WEST,680,1,20.66,7,6.97,0.20,0,1
1022,Comcast,Communications,Strategic,Germany,Hamburg,EMEA,EU-WEST,1486,1,231.92,5,5.80,0.20,0,1
1022,Comcast,Communications,Strategic,India,Delhi,APJ,IND,994,1,328.54,6,157.38,0.00,0,1
1022,Comcast,Communications,Strategic,Japan,Sapporo,APJ,JAPN,1576,1,544.41,21,22.28,3.10,0,1
1022,Comcast,Communications,Strategic,Mexico,Tijuana,AMER,LATAM,1036,1,23.98,4,-15.58,0.40,0,1
1022,Comcast,Communications,Strategic,Norway,Hordaland,EMEA,NOR,765,1,252.00,4,93.24,0.00,0,1
1022,Comcast,Communications,Strategic,"Saudi Arabia",Dhahran,EMEA,MEA,1409,1,26.90,5,13.18,0.00,0,1
1022,Comcast,Communications,Strategic,"South Africa","Cape Town",EMEA,MEA,955,1,40.90,7,-29.90,1.40,0,1
1022,Comcast,Communications,Strategic,"South Korea",Seoul,APJ,APAC,661,1,89.26,7,23.21,0.00,0,1
1022,Comcast,Communications,Strategic,Sweden,Gothenburg,EMEA,NOR,1498,1,12.16,7,-5.04,0.90,0,1
